0.12,0.5,0,0.25,0,99.32467604,99.32467604,75.7962122,27.81090916,27.81090916,26.66624478,1.084483367,1.099484105,1.05423063
0.12,0.5,0,0.25,0.01,96.44162774,92.60477829,75.7962122,27.56623136,27.55953505,26.52907107,1.074942183,1.089546212,1.048807567
0.12,0.5,0,0.25,0.02,93.69800186,87.90972853,75.7962122,27.32858487,27.31236935,26.39189736,1.065675184,1.079774696,1.043384504
0.12,0.5,0,0.25,0.03,91.08447838,84.10612869,75.7962122,27.09763295,27.07268205,26.25472365,1.056669239,1.070298832,1.037961441
0.12,0.5,0,0.25,0.04,88.59250641,80.85171509,75.7962122,26.87306119,26.84066727,26.11754994,1.047912088,1.061126297,1.032538378
0.12,0.5,0,0.25,0.05,86.21426034,77.98377037,75.7962122,26.65457565,26.61602958,25.98037623,1.039392268,1.052245408,1.027115315
0.12,0.5,0,0.25,0.06,83.94254303,75.4085722,75.7962122,26.44190113,26.39836998,25.84320252,1.031099048,1.043640394,1.021692252
0.12,0.5,0,0.25,0.07,81.77074325,73.06580925,75.7962122,26.23477968,26.18728267,25.70602881,1.02302237,1.03529521,1.016269189
0.12,0.5,0,0.25,0.08,79.69276452,70.91375732,75.7962122,26.03296925,25.98238355,25.56885511,1.015152794,1.027194672,1.010846126
0.12,0.5,0,0.25,0.09,77.70298362,68.92198944,75.7962122,25.83624238,25.78331738,25.4316814,1.007481451,1.019324736,1.005423063
0.12,0.5,0,0.25,0.1,75.7962122,67.06747055,75.7962122,25.64438516,25.58975877,25.29450769,1,1.011672537,1
0.12,0.5,0,0.25,0.11,73.96763992,65.33220676,75.7962122,25.45719616,25.40140996,25.15733398,0.992700585,1.004226303,0.994576937
0.12,0.5,0,0.25,0.12,72.21281624,63.70180726,75.7962122,25.27448551,25.21799839,25.02016027,0.985575804,0.99697526,0.989153874
0.12,0.5,0,0.125,0.1,86.2142601,83.56491756,86.2142601,26.65457565,26.65073295,25.98037623,1.039392268,1.053617381,1.027115315
0.12,0.5,0,0.125,0,99.32467604,99.32467604,86.2142601,27.81090916,27.81090916,26.66624478,1.084483367,1.099484105,1.05423063
0.12,0.5,0,0.125,0.01,97.86510563,97.39254665,86.2142601,27.68766938,27.68757228,26.59765792,1.079677645,1.094608071,1.051519099
0.12,0.5,0,0.125,0.02,96.44162749,95.56127548,86.2142601,27.56623136,27.56588502,26.52907107,1.074942183,1.089797254,1.048807567
0.12,0.5,0,0.125,0.03,95.05298823,93.82039642,86.2142601,27.4465508,27.44585338,26.46048422,1.070275252,1.08505189,1.046096036
0.12,0.5,0,0.125,0.04,93.69800472,92.16112125,86.2142601,27.32858487,27.32747162,26.39189736,1.065675184,1.080371753,1.043384504
0.12,0.5,0,0.125,0.05,92.3755331,90.57597947,86.2142601,27.21229224,27.21072584,26.32331051,1.061140365,1.075756293,1.040672973
0.12,0.5,0,0.125,0.06,91.08448136,89.05855942,86.2142601,27.09763295,27.09559637,26.25472365,1.056669239,1.071204733,1.037961441
0.12,0.5,0,0.125,0.07,89.82380676,87.60330772,86.2142601,26.98456838,26.98205957,26.1861368,1.052260298,1.066716138,1.03524991
0.12,0.5,0,0.125,0.08,88.59250653,86.20537949,86.2142601,26.87306119,26.87008905,26.11754994,1.047912088,1.062289465,1.032538378
0.12,0.5,0,0.125,0.09,87.38963414,84.86051083,86.2142601,26.76307526,26.75965664,26.04896309,1.043623198,1.0579236,1.029826847
